"","logFC","AveExpr","t","P.Value","adj.P.Val","B"
"Rab7a",2.75714556660298,14.3983941387564,12.6049776288003,1.48834552855179e-19,3.70814291942604e-19,33.5347243686691
"Stxbp6",1.84100185744058,14.6437096757145,16.045006315937,3.08397624995093e-19,7.55444602403946e-19,33.4824901075264
"Pfn1",1.47915786620744,14.1583572496824,12.4093218321065,2.47229609527886e-19,6.10740942181176e-19,33.086808665061
"Vcl",1.00433420601578,14.6077499849665,12.0084501973208,2.12593384204274e-19,5.27412523366347e-19,32.9921380603427
"Septin7",2.47680078213165,15.1083250355168,12.4179565209128,3.91832375297419e-19,9.55808681164834e-19,32.9629237567641
"Ptges3",2.05443441982869,14.2210686610783,14.8231909998228,6.72951263600953e-19,1.62792774555749e-18,32.591071211349
"Vim",1.32643091054685,18.1368906606763,11.7587063232047,6.14739943117581e-19,1.49330577848979e-18,31.9258368810704
"Epb41",2.96929833759793,16.0912066050148,18.6146952969758,2.49984432344205e-18,5.99756889122105e-18,31.8292600390287
"Arhgap31",1.97337913618706,13.3988954416628,14.260449817223,1.80606895687974e-18,4.35098430521028e-18,31.3667751687973
"As3mt",2.50308054981126,13.5968668919047,13.8786443909183,4.98373374611071e-18,1.18592521387043e-17,30.7306867083185
"Ctnnd1",4.25990284877866,14.5807862919976,12.138586906158,5.15683642984533e-18,1.22212830837391e-17,30.6237839114065
"Eif4a1",1.66427940419833,13.6542272985258,11.4374868156462,2.92614438380799e-18,6.9915662940986e-18,30.3867781117178
"Capns1",4.57199551685925,15.3408709576509,17.4445448766921,1.56477048700781e-17,3.63450674870738e-17,30.0194674000701
"Actr10",2.92928972919888,14.0917220425267,12.3460003139002,1.00275808079286e-17,2.36683385061635e-17,29.5775236115571
"Nsfl1c",2.56464709762287,13.6858526944481,11.7153629160483,1.48373840375883e-17,3.4600779575656e-17,29.5499082460898
"Ola1",4.0368079084077,13.8653361787334,12.1988548789407,1.64988986469249e-17,3.81700710760207e-17,29.3450074664943
"Myl12b",2.70863712164245,14.1959341325055,12.5497247875122,1.28192253651472e-17,3.00144915175936e-17,29.2255485111476
"Mpz",1.83307188582484,17.3391574344401,11.2162015647557,1.08237008671493e-17,2.54444258288227e-17,29.0729578097326
"Cd9",4.41501382240651,16.1915126631363,14.1857396486573,3.63789398529744e-17,8.25249880711442e-17,28.5349095627728
"Tf",2.0450484042833,13.3287002766643,11.6950231927148,2.59125526113952e-17,5.94764494978088e-17,28.4276118300995
"Pabpc1",1.8312074403094,14.5625619175816,11.1135650440955,2.40606784627221e-17,5.5444172109751e-17,28.4170658197524
"Jam3",5.76180183008654,14.0117275055897,18.147128413052,1.34372979722175e-16,3.01305566069339e-16,27.9582973488935
"Arcn1",2.46180996744695,14.2306964100106,11.6768903248151,5.86123461925937e-17,1.32445728024349e-16,27.8364558912537
"Tom1l2",3.0276749550859,15.0411494488242,11.5061413816689,1.38259201319777e-16,3.08831855821572e-16,27.3873437876079
"Cndp2",2.18712249379751,14.3970450626659,13.5069069075498,1.84822729832713e-16,4.09702096929551e-16,27.2236012820037
"Pdlim1",2.35686763039411,14.9726025562302,11.8278753384971,1.80337414080122e-16,4.01285161865309e-16,26.676387760721
"Csrp1",1.46575764562705,15.2952099656297,10.5404383935667,1.19434513757832e-16,2.68842940234812e-16,26.6384785545489
"Tubb4b",1.76583189906187,14.1161029156924,10.9026377564653,3.23840652281789e-16,7.15148107122283e-16,25.8093090604605
"Fkbp3",3.01567208775342,15.3759495197856,12.4769330506541,1.61418107362177e-15,3.51144614149811e-15,25.1833714523399
"Ppp1cb",3.58660709682988,13.934875873262,16.6207512465479,2.57621909647439e-15,5.54219827765525e-15,25.085060858247
"Ass1",1.98863689190414,13.8218634081796,12.0515371192885,1.16144728851648e-15,2.53604407941987e-15,24.942086279869
"Rac1",2.33196373613823,13.5810294519335,10.7698963837902,9.99677952389217e-16,2.19102348211622e-15,24.8929243317287
"Pkm",1.41982037209656,16.743646334543,10.0694687799401,9.47721733017124e-16,2.08498781263767e-15,24.5624226214635
"Strap",3.49353856409774,14.6256148785323,12.2782588605679,4.02487841410144e-15,8.56388363292386e-15,24.1161702627364
"Dstn",1.55742760560004,13.4528671918712,11.0622689121127,3.84665353802888e-15,8.24484931128985e-15,23.7692165184427
"Steap3",1.22874646345321,13.6874168022679,10.0096013199731,2.50232484508107e-15,5.40316809141579e-15,23.7459679262834
"Eif5a",2.95717469647111,14.3937899134077,10.2164408861874,3.87941275548188e-15,8.2846067269082e-15,23.6470512275705
"Wdr1",2.26763884094764,13.7283866709225,10.1535152518951,5.9270697218867e-15,1.25198610429708e-14,23.3649772782113
"Copb2",1.71344121556549,14.5273256888854,10.0014577635377,1.52473886333408e-14,3.16342618264686e-14,22.3052158451883
"Gsn",2.59935585604332,14.3469957579262,9.74374030404589,1.3762728668868e-14,2.86559671926786e-14,22.0840525664307
"Paics",2.08977646020096,14.1077662367761,10.1904145049718,2.92002002673995e-14,6.01544761692364e-14,21.7338404361008
"Bcap31",3.03008341170851,14.4992239062563,9.77722905254168,5.11627423395715e-14,1.04293282461434e-13,21.467498646188
"Eno1",1.57717180943946,15.4007365758564,9.31802749820429,2.65644364596125e-14,5.49186753757238e-14,21.2250084039307
"Ldha",1.04772242896755,14.330698608856,9.17891563943526,6.17684863825828e-14,1.25473963627337e-13,20.4355516666208
"Eif2s2",2.09823850564343,14.0784238890839,9.80433399391222,1.41215207999121e-13,2.85862730081554e-13,20.0704106847059
"Gripap1",3.28472286666518,14.1520627573277,9.99232552741567,2.69190901066558e-13,5.42654519055572e-13,19.9487609687726
"Cct6a",1.90863975710311,13.5025961582168,9.40730746346616,3.45034815850015e-13,6.88888005618351e-13,19.2308086299507
"S100a6",1.44950433973389,15.177512719985,9.18975385720567,2.69931064367265e-13,5.42654519055572e-13,19.0135360403474
"Arpc2",2.72159454797175,14.5468439063845,9.17426426712286,3.30948577664299e-13,6.63034435664215e-13,18.9935878123331
"Ppp4r4",2.95390621028106,14.780431854321,10.6090199841193,9.40591323460189e-13,1.86518619584112e-12,18.8850110076999
"Pdlim5",2.24094612509248,14.2296662848654,8.80978266884696,1.24029886167347e-12,2.44288593363389e-12,18.2567661032059
"Mdh2",1.66165145543541,15.0575506535356,8.62391362809575,5.8804829389172e-13,1.17007561549103e-12,18.1287051465378
"Tpm2",2.2080772298573,12.8351358904263,9.27216999704338,1.13472932096691e-12,2.2425328614363e-12,18.0027106844243
"Tpm1",1.91124664430502,13.5709432667728,8.81706901614182,1.56345941428226e-12,3.05871422324349e-12,17.6669088125697
"Echdc1",2.74476702168547,14.6548425899191,8.6498107893128,1.85925387096148e-12,3.62523413635633e-12,17.6007707698302
"Hnrnpa1",1.18254723525023,17.4797624950955,8.44345782752996,1.31662830233837e-12,2.58449259347903e-12,17.3238323665194
"Eif3f",2.71834597022113,14.8305890325694,9.81869120571934,3.40297601539286e-12,6.59114623579414e-12,17.3172295824022
"Sh3bgrl3",3.23532152233099,14.1002553521314,10.5960642548371,8.38297076164566e-12,1.60765524803928e-11,16.8320123368559
"Vps4b",2.19691637848662,14.4503622592136,9.43159318858222,1.05538579095524e-11,2.01075135989184e-11,16.1763420428214
"Tubb5",1.24485563509647,14.2071312855864,8.18635412346127,4.90389503571853e-12,9.43554721394027e-12,16.0648399013706
"Ywhaq",1.57233080903512,13.0607311644018,8.82376173099681,1.11069978831726e-11,2.10924422341681e-11,15.7790138779946
"Actr2",2.15665571118505,14.1519745345481,8.1917698034487,9.9777351199387e-12,1.90721953276205e-11,15.7671388359654
"Gpi",1.97330319562886,14.1302067037727,8.79529062046554,4.622782917182e-11,8.66585993799712e-11,14.6612794962157
"Atp5f1b",1.32047547944721,15.1956229676321,7.67273989318003,4.08266341292186e-11,7.67804119268853e-11,13.8995661122058
"Fasn",2.18986504167799,13.8101413071842,7.70945861743482,6.87991424174472e-11,1.28146645461252e-10,13.835719989069
"Shtn1",1.53791804579697,13.8526940882738,7.70866676552518,5.42286750519771e-11,1.01331146010585e-10,13.7846567301732
"Psme1",1.61007699588547,13.8075875124935,8.22322351217006,1.21417367821778e-10,2.25434157452537e-10,13.4931721703501
"Umps",2.84245289882604,12.9970833648844,8.52758552488994,3.78217594682147e-10,6.91225259246682e-10,12.6758380583134
"Gapdh",1.22088718975621,15.9892119372398,7.34458850321968,1.74544160149736e-10,3.23045223388241e-10,12.4538820488369
"St13",2.18982964527078,13.8408174081135,7.46833587941242,4.85609348469574e-10,8.81963396130098e-10,11.967044264775
"Lum",1.60562354647909,14.9135042266239,7.6183756801126,3.34497984356035e-10,6.1324630465273e-10,11.9516314589798
"Cfl1",1.07014849058987,14.9707264163158,7.21169535640242,3.13556848440772e-10,5.76667642400537e-10,11.8715449090588
"Phb2",1.93094365424026,13.8468708280451,7.2333820286215,7.92056510283497e-10,1.43406504812198e-09,11.3431565918166
"Rpap3",1.71361973373858,13.8821259813372,7.52280049236761,1.5376576477593e-09,2.74986014921372e-09,10.9344881684497
"Msn",1.0498852611314,13.8565918074054,6.98569429695177,1.05448683664433e-09,1.90329977016608e-09,10.7847350784209
"Prdx2",1.68561074678009,15.8695538235527,6.91188092444487,1.53026806300533e-09,2.74506547917572e-09,10.3406280044641
"Exoc4",2.01988565209123,14.0620679219533,6.61216085387341,7.5078653137496e-09,1.3304211179076e-08,9.59840775147767
"Dctn1",1.42402988838458,13.7258400967859,6.44206270070019,1.58349154536557e-08,2.75574797297948e-08,8.86677936657223
"Glud1",1.86795956174665,14.3256890219278,6.57074246438738,1.19436756176231e-08,2.09103990542771e-08,8.75204121742764
"Prkar2a",1.71389355395556,14.4369374666627,6.44825244150247,2.83999907523469e-08,4.88412820313222e-08,8.34852216550339
"Slc25a11",1.65615176002746,14.6643003621119,6.58036631231464,3.59476729755983e-08,6.14589247647326e-08,8.18723096081736
"Ahcy",1.33311058554832,13.9292420436401,6.35687288158006,1.3997529336219e-08,2.44328131826817e-08,8.15548007111592
"Rala",1.7864895893785,13.9410522453772,6.15595082435318,8.5445974520724e-08,1.44811055655762e-07,6.99024863202634
"Cltc",1.35978667728935,14.2395848710692,6.04160469900926,6.14328960921239e-08,1.04418012891278e-07,6.82584080151077
"Nedd8",1.0116236796974,13.1564205932675,6.16761386888274,8.69709753868183e-08,1.46968343914536e-07,6.7816464622902
"Krt17",2.53619662788559,14.8851260096416,5.91198556366103,9.71980076938841e-08,1.63775833773221e-07,6.2490300072306
"Acot7",1.9683678723949,14.4463410581736,5.97874996550574,2.38572758970614e-07,3.96261876011019e-07,6.02417976352823
"Snx12",3.21491251782833,14.7097574930275,5.99727781560238,3.73655593410282e-07,6.13637213966745e-07,5.9029911358056
"Nudt2",1.73804528094308,13.8360929683049,6.3228341710695,3.35543458621234e-07,5.52604057559829e-07,5.8722983243396
"Ddx1",1.97370966477923,13.7894263782486,5.98896132221954,4.17353542919725e-07,6.83475043601685e-07,5.80763609087432
"Eef2",1.21314578691743,14.4706217059457,5.71923574954629,1.8947433255663e-07,3.15610102515759e-07,5.53465234988017
"Col1a2",1.53078407562734,20.0055870125415,5.62506108228657,2.79520785252328e-07,4.61644809637698e-07,5.15217689532859
"Vdac3",1.25889609325631,13.563518338007,5.5329324020161,6.78202926780283e-07,1.09526954657314e-06,4.71171557211833
"Col1a1",1.41091987275006,20.2109971600192,5.48375800208637,4.98681389206672e-07,8.12098463428742e-07,4.58337858907447
"Praf2",1.19611305106922,16.6870162201463,5.54003559561802,1.19650798453238e-06,1.91638504116038e-06,4.42759912740122
"Mbp",1.23341471144567,18.0379508959614,5.41099010446855,6.70396315189415e-07,1.08566958820953e-06,4.29294987434541
"Hnrnpab",1.64886153782973,13.9146209363484,5.1878812278863,2.21433213735966e-06,3.52720119147728e-06,4.01772748945846
"Pls3",1.42797684073674,14.3870019313271,5.336277512342,3.00557059698327e-06,4.77451677940394e-06,3.21661441879878
"Got2",1.94604878349798,14.4940239670279,4.95774027364894,6.57662787675975e-06,1.03069194950294e-05,3.0683922247939
"Hivep2",2.04742624012067,13.5913787732697,5.26641199056195,5.82213479164069e-06,9.14906895829251e-06,2.95702762014926
"Cat",1.35967608556468,13.5189591398087,5.02512017310724,3.80586066600472e-06,6.02939339206727e-06,2.7721379398346
"Eea1",1.33930289525223,13.9148167396265,5.04862550660623,9.16393487827268e-06,1.42849573102486e-05,2.75199973549468
"Atad1",2.01642039739666,13.6228206889121,4.75999760395091,1.54344838213837e-05,2.36797475470176e-05,2.17322415675018
"Col5a1",1.53562807500293,15.9020610228607,4.8229475089132,1.13037987324382e-05,1.75269006941794e-05,1.60547009308478
"Col11a1",1.30831196112201,14.3211157098104,4.8764370756596,1.23376419436767e-05,1.90295844956614e-05,1.56219913623912
"Decr1",1.47396460597722,13.3965194970093,4.36943114884075,9.35919346452936e-05,0.000138839943761339,0.511372374620256
"Gdi1",1.18416552165557,14.4817590437965,4.31039672584498,6.82325878694098e-05,0.000101998971097092,0.435054799506544
"Dennd4b",1.5397092546194,18.6107026612112,4.72820229811815,5.07000029532186e-05,7.63775238287504e-05,0.431918882172422
"Fgg",1.26879013156333,12.9493561001073,4.21185220135255,0.000111191724590486,0.000164113355534818,-0.358800200389784
"Ugp2",1.10505252348439,13.416367231943,4.04009275098245,0.000206644448383961,0.000299685854248381,-0.593790800642761
"Naca",1.21534466115436,13.7009367814858,3.93956341053911,0.000199886783869024,0.000291334987489103,-0.896748258638651
"Sprr1a",1.76573744383244,16.8057039921913,3.84265156525966,0.000260180911808602,0.000372691576374484,-1.34183245952077
"Hspg2",1.48023034363238,13.8355196468846,3.8922661617522,0.000234294061602319,0.000337267747936177,-1.36769855383922
"Col3a1",1.1088010407826,17.6241530654333,3.81077470565709,0.000310637516915123,0.0004417113960037,-1.63558009977314
"Hadhb",1.07352026425722,13.4694134427137,3.49498677861939,0.000890738718312225,0.00124831892494237,-1.75563932088515
"Ppp1ca",1.11820454537275,14.016553782495,3.46937579877225,0.000982599455087784,0.00137375415423544,-1.84391422330182
"Cdc42",2.07906560353611,13.3977234559461,3.63275851306011,0.000870336235523712,0.0012226651212297,-1.89741360279987
"Ap1b1",1.17006134650448,14.5454617695836,3.47143794456648,0.0012151757439796,0.0016827730611404,-1.99112822495716
"Fbn1",1.54520530071217,17.0117581131185,3.53176339648568,0.000772596489337437,0.00108798008039547,-2.50204467068107
"Npepps",1.58732248329151,13.453929100664,3.37160978454944,0.00214203317161609,0.00291096815629879,-2.58677427607289
"Etfa",1.02860653442436,13.6137657643514,3.19054903680398,0.00233072654287653,0.00316003156859771,-2.64981434801888
"Srrm1",1.03924658742146,14.5227215396995,3.23006362682452,0.00201207670689632,0.00274074934607606,-2.78006840760692
"Col4a2",1.71088412957595,15.2440079196777,3.2440664527899,0.00176225854878446,0.00240608134412492,-3.29817326791842
"Col2a1",1.61866019301232,14.584646304654,3.24039793517833,0.00257815452118447,0.00347524445201531,-3.36875910499204
"Sprr1b",1.2335347217508,15.6802914069799,2.72928859159832,0.00847268305283753,0.0108562070764929,-4.43089097080653
"Fbln5",1.01504809593494,13.6822936863236,2.65318219334456,0.0109192275796672,0.0138690842678562,-4.69597648093891
"Tubal3",2.0757550198789,14.3381037246651,2.3577968799521,0.0239621266335609,0.0295347142227611,-4.73938384948826
"Cdv3",1.02666612310813,16.4085011885004,2.2498979963767,0.0291931121735619,0.0356804704343534,-5.40350220768397
