"","GeneID","explant.logFC","explant.AveExpr","explant.t","explant.P.Value","explant.adj.P.Val","explant.B","yang.logFC","yang.AveExpr","yang.adj.P.Val"
"506","Prdx1",-0.662378672203666,20.1081208798898,-8.42983723159009,4.56249127375178e-07,1.64512906505473e-05,6.51789139654785,-0.2888358212,26.07903653,0.02427805361
"507","Prdx2",0.0383601110673126,19.6656965112864,0.448156949526998,0.660458428192689,0.769167424137448,-7.15899568549177,-0.4907123407,26.42964062,0.01241326644
"508","Prdx4",0.227825323330535,18.5837971247347,1.90960214038385,0.0755399241537887,0.16054106861814,-5.53346796864139,-0.214656631,21.97433517,0.0421986151
"509","Prg2",0.210812723199231,13.5621094370661,0.630886262127498,0.541037316143189,0.670818295763583,-6.97613431538411,-4.555613129,20.56085836,5.180144031e-05
"510","Prkaa2",0.149882151762686,13.6020644349175,1.58391571427322,0.134108204616802,0.244603972428506,-6.03412460400075,0.6816841251,19.40504161,0.04469275846
"511","Prkag1",-0.0567541600537886,16.1448669794468,-0.922927329917927,0.3706831839233,0.51560488328927,-6.82518722522697,0.9922174944,17.98591137,0.01254971712
"512","Prkci",0.0980469316526378,14.4064510800661,1.18484012962684,0.254551952427682,0.391859532678082,-6.5527389471505,0.4826483473,18.78567742,0.01472839862
"513","Prkra",0.626844388923772,18.1655442795881,6.87221150974993,5.3630886200804e-06,0.000107261772401608,3.98750133063842,-0.8428828466,19.8545854,0.03286577447
"514","Prpf19",0.0525694535580534,16.8178714321832,0.591112535676821,0.563265348803494,0.689712672004278,-7.08155822212775,-0.536878727,22.40335822,0.003335658853
"515","Prrc2c",-0.293041270440998,15.2631995344471,-3.76100235056719,0.0018941686394052,0.00998332030607096,-1.98940795965587,-1.274642534,19.39399652,0.009565956206
"516","Prune1",-0.0135167537854421,17.0041933379154,-0.171573894679381,0.866070494040617,0.918117617235015,-7.24928910758862,0.4130402575,21.06982047,0.002065160632
"517","Prune2",-0.561927227080055,16.4934156361439,-6.55840955640896,9.15834682353498e-06,0.000157179865392477,3.43788888312198,-0.5149285121,20.46698381,0.02673498556
"518","Psap",-0.42322834831398,18.9289542072906,-3.68267232825809,0.00222329933373549,0.0112889760506598,-2.14944820847664,-0.552450076,25.35085127,0.009481615661
"519","Psip1",0.145833824329042,16.209112111694,1.96999315427472,0.0676290469750556,0.14775881443612,-5.43420257683263,-0.5797477571,20.97285924,0.03282612403
"520","Psma1",-0.0861863577423136,18.3185620322489,-0.839771127116616,0.41424865407738,0.558216150648586,-6.8991332398833,-0.2514127142,23.71247161,0.01216081985
"521","Psma2",0.175351438603983,17.3377429713463,1.03681505504381,0.316281937015058,0.459979547724052,-6.71390468980774,-0.2924074602,21.42889422,0.03003672636
"522","Psma5",0.0354756000528909,18.4348455112509,0.314661015503386,0.757362440459294,0.842762359561529,-7.21251469461547,-0.284835684,22.92978176,0.01472839862
"523","Psma6",-0.149549574712371,18.4590074953375,-1.62119621809725,0.125845155620774,0.232989056320861,-5.98002935083505,-0.2937719096,23.3613966,0.008552599551
"524","Psma7",-0.00390429396840375,18.6903382362181,-0.0549543233946288,0.956901632928649,0.97483866435274,-7.26329747812835,-0.2116110684,21.88612562,0.04043427678
"525","Psmb10",-0.0650500963313316,14.5980114669443,-0.763848461893353,0.456829590476648,0.596487104556904,-6.96108428363458,-1.003076637,18.64623313,0.01692379264
"526","Psmb6",0.0121091117199477,18.4737902823988,0.135666976776155,0.893892184449649,0.936470370634497,-7.255136024603,-0.4740644171,21.84012711,0.0226503319
"527","Psmb8",-0.0883152406498606,15.5201972069096,-0.93428253549609,0.364985844902729,0.510993809365404,-6.81460499038695,-0.9694375283,19.91550352,0.004629772203
"528","Psmc3",0.0237454629932898,18.7438070331727,0.360942467154232,0.723185765221163,0.817960072260401,-7.19604308338193,-0.2511975944,22.47408765,0.04987460863
"529","Psmc4",0.0549582887957882,16.9109578731963,0.784883062865048,0.444767446360231,0.586454966192287,-6.9444604031445,-0.2821695893,22.26217019,0.03024884344
"530","Psmd14",0.261277959454524,17.1471559851118,2.06135384688859,0.0570826109853219,0.130167097108518,-5.28064014731068,-0.2961194309,22.2953036,0.0490167552
"531","Psmd4",-0.274897708414507,16.8752980142702,-2.97372100466269,0.00948289186978083,0.0340132420006486,-3.58103154251929,-0.4097154395,21.39566592,0.01051296949
"532","Psmd9",-0.124577108882612,15.7292402875801,-1.36913754366673,0.191150589031441,0.319009661267424,-6.32763981658334,-0.1968873881,22.86745241,0.04688083793
"533","Psme1",0.134795824109986,16.1314707369082,1.2308324054727,0.237376125643846,0.37284208216311,-6.49902524108481,-0.3717740428,23.2053633,0.009942568065
"534","Psme3",-0.331874053615126,15.6351110494797,-4.10516328897323,0.000940187108466351,0.00583242623118084,-1.28637318289585,-0.8522764359,18.92288359,0.01051296949
"535","Psmf1",-0.436637410721257,14.9222395405445,-4.4426916834838,0.000476881211190865,0.00344235715489075,-0.600749918831894,-0.3989227522,22.33690767,0.04043427678
"536","Pspc1",0.342247272283398,16.3915330246087,5.95237800193681,2.67469479680233e-05,0.000361445242811126,2.3381096171925,-0.4466089543,20.62538124,0.01734140672
"537","Ptbp1",-0.491787520528515,16.8691120390545,-4.92131906194109,0.000185629053273676,0.0016513687173462,0.357593840151567,-0.4071737164,21.37973867,0.03952816557
"538","Ptbp3",-0.00165038680852803,16.5689067146636,-0.0144171567443359,0.988687576551166,0.993589283684007,-7.26479011415597,-0.909943194,20.6096894,0.02075397389
"539","Ptges3",0.113490252925352,17.7608412344741,0.658973648026897,0.519921786558377,0.653606000534333,-7.03767969518563,-0.3955188001,23.46373467,0.02392260025
"540","Ptgr1",0.0771144093395826,14.6642366883133,0.734727775265424,0.473859400189516,0.611378892382827,-6.98340829501629,-0.3952736627,19.20829964,0.04267240614
"541","Ptpdc1",0.0263936886509484,13.8905912059915,0.35216239375518,0.729625429894053,0.823009584028485,-7.19933862670133,0.4050043939,20.5343719,0.04653426414
"542","Ptprc",0.257258926092836,13.4419227046074,1.78055915250914,0.0952848908794449,0.190414631683997,-5.73915268890373,-2.047862847,18.95088675,0.007854422979
"543","Ptpre",0.214852810777984,14.4771049069766,2.065409493833,0.0566513192135175,0.129517517640837,-5.27373243823628,0.2998949064,20.59553644,0.03380762416
"544","Pts",0.213610705833799,14.061479999007,3.46549597964872,0.00346935072032603,0.0157697760014819,-2.59220214178145,-0.6501131273,18.70185013,0.01781087654
"545","Puf60",-0.477265464921235,15.987020352338,-7.00526995819149,4.29167409732999e-06,9.11828774220252e-05,4.21644224174089,-0.3119142631,20.76485464,0.02797717025
"546","Pycard",-0.393709763125504,12.1432590736193,-1.76080341590014,0.103774560427744,0.202273437028827,-5.7039214720959,-1.198668519,19.26749322,0.001443985454
"547","Pycr3",0.11724052274047,15.520962914069,1.53033003358647,0.14679182978077,0.260824146732001,-6.11030053156962,-0.3337847878,20.4716744,0.02673498556
"548","Pygl",-0.274265853955621,15.1730749796434,-4.06169058908581,0.00102676023681388,0.00624393871370883,-1.37505354758086,-0.4338177169,20.25961175,0.01778930589
"549","Rab35",-0.0211393787208252,17.0547044903307,-0.244483957211154,0.810175625284957,0.879605846791717,-7.23323413643656,0.3412591656,20.43336924,0.02440108695
"550","Rab4b",0.573256638881226,16.3627675475827,6.02358511158081,2.35204368905535e-05,0.000332209560601039,2.46991955078678,-0.2203920834,21.5082816,0.03370179874
"551","Rabggta",-0.23876141503837,15.4368743934102,-3.86356303341782,0.00153629594277315,0.00851605289785562,-1.77977412535257,0.3052608727,21.50401862,0.01770481915
"552","Rack1",-0.0204409711659075,19.3247258535805,-0.164135426795911,0.871820307924152,0.922105811511936,-7.25061220705568,-0.4611630599,23.47825732,0.009942568065
"553","Rad23a",-0.0775393235857127,15.1899218950762,-0.822578176052425,0.423658580686568,0.56689372973225,-6.91363250806808,-0.4465279318,21.23913027,0.03866562412
"554","Rae1",0.0217762021477732,15.1723259195796,0.2827683412045,0.781227161365639,0.859246767890056,-7.22256879432409,-0.3407123875,19.33195397,0.02708993428
"555","Raly",-0.40553756023278,16.3325526776454,-4.90456761320315,0.000191778543638273,0.00168819140526649,0.32440526772355,-0.6709662753,21.72950718,0.0003293582078
"556","Ramac",0.292752109817016,13.9870298163804,1.88386331032947,0.0821977267709338,0.171055202769701,-5.58461865151018,-2.869045526,16.69806021,0.005321283942
"557","Rangap1",-0.0839532153824578,17.0037638092041,-0.946380306069465,0.358982609445697,0.504472469710086,-6.8032042322294,-0.2583860303,20.98782659,0.03370179874
"558","Rap2a",0.377645103509799,16.106715830712,3.58254799761823,0.00272928490278652,0.0131215620326275,-2.35380514500806,0.3130125536,21.19814015,0.03095281049
"559","Rap2b",0.411227732322011,16.7269766172345,5.02359485037627,0.000152245223592069,0.00143989807937013,0.559601260199808,0.4122911858,20.40419914,0.005650516769
"560","Rbbp7",-0.119717060036042,14.6420252381502,-0.980693037186697,0.342329848791935,0.487371652608108,-6.77016349857467,-0.7325223563,19.99700636,0.02582879982
"561","Rbm12",-0.19330859690149,15.0184532514391,-2.01477450759824,0.0622560266186669,0.138644867613819,-5.35942869941718,-0.8544624476,19.7300378,0.00976516346
"562","Rbm14",-0.0300317143681674,16.0925605987226,-0.361449432421809,0.722814589916456,0.817910293357487,-7.19585036161559,-0.7455298707,20.41159452,0.01230907629
"563","Rbm25",-0.0750024791876545,14.7000735254666,-0.747229519497192,0.466501577662065,0.605196326995582,-6.9739229996233,-0.6207747388,22.21685097,0.02461063931
"564","Rbm3",-0.26661820180783,16.8445502039594,-1.35795900396228,0.194594842846311,0.323104122503283,-6.34202599655928,-0.6193746074,21.07575828,0.01889831422
"565","Rbm39",-0.209327700703554,16.0717003408156,-3.10671191276688,0.0072322849267689,0.0275390978013909,-3.31644967002671,-0.6046142163,20.88815567,0.002744592217
"566","Rbm8a",0.0893527654208572,15.851150744743,0.655136754968033,0.522321043299669,0.655852641009127,-7.04028086974279,-0.698630769,20.33553902,0.01416011922
"567","Rcc2",-0.171779728676832,16.2173484202944,-1.59974717949689,0.130544272427642,0.239560079081799,-6.01126113857387,-0.5414244857,20.57157715,0.00629082494
"568","Rcsd1",0.310274330925209,13.2863373953727,2.20125160482522,0.0438259222670252,0.106236075307915,-5.03817646983845,-0.5938397296,20.63231902,0.01305720144
"569","Rer1",0.211689416217304,17.7049324467678,1.83944914224603,0.0857666234289952,0.17630449850829,-5.64640758008377,-0.4725080891,21.4018758,0.03370179874
"570","Rgs10",0.738382938445021,15.6394589674329,4.91400505294499,0.000188288641832636,0.00166523865811585,0.34310653997843,-0.4714086199,19.93989344,0.0336697067
"571","Rgs3",0.443262136760321,15.9228347294995,4.76192356444224,0.000253454216620388,0.0021074352823203,0.040680920676702,-0.8150883444,19.25356414,0.02636667102
"572","Rgs6",NA,13.3528211732212,NA,NA,NA,NA,0.8823406207,18.61361591,0.03430492681
"573","Rhob",-0.0418245918753115,16.502071946858,-0.401239202661224,0.693913571606344,0.79552916341296,-7.17989689997107,0.3447953512,22.02759766,0.03351381854
"574","Rnase4",0.895191599528836,12.4429776585683,2.84043968408353,0.013117902578224,0.0432881005997009,-3.87353611652193,0.7730518096,21.36623942,0.01231833313
"575","Rnps1",0.2017454898964,16.0938334541086,1.69945901669841,0.109912721604908,0.210345047848828,-5.86363794197197,-0.7974967765,20.04083563,0.004590132494
"576","Rpa1",-0.406752831454002,14.4546262203432,-4.78963987530246,0.000240043699871181,0.00201830465138325,0.0959615226219332,-0.4832031292,19.41580329,0.03290792248
"577","Rpa2",-0.0523232681275125,14.3079696936445,-0.547984869007475,0.591781028112902,0.713218336951111,-7.10708020380325,-0.5953669635,20.29769105,0.002576336492
"578","Rpl10",0.0399746525947933,18.6336670933785,0.302344700317127,0.76654984116782,0.848955081033469,-7.21652308193891,-0.6906411252,21.86805138,0.01389920597
"579","Rpl10a",-0.146981597039186,19.2667819586239,-2.04160092366152,0.059226512697229,0.133875480780355,-5.31417571339213,-0.4507927324,23.28477408,0.02105550835
"580","Rpl11",0.249269024428592,19.1725821162185,1.82376657246439,0.0882151237026348,0.179884020600805,-5.67129356146305,-0.451854402,23.6452322,0.005321283942
"581","Rpl13",-0.406796503903667,19.3820158061438,-3.06633538127522,0.00785328156138563,0.0294072613533168,-3.39705599797745,-1.027339777,23.79355767,0.001443985454
"582","Rpl13a",-0.203158814997234,18.2661865848459,-1.97671782824035,0.0667962211652258,0.146482941151811,-5.42303628909515,-0.3335519206,23.38197704,0.04964584299
"583","Rpl14",0.153995200565433,19.2612894217104,1.14909603891644,0.268546961332726,0.407878130821272,-6.5933128790705,-0.7483836748,22.82671122,0.01783245439
"584","Rpl17",0.0162749108103775,18.8060982213852,0.0934929455254368,0.92675187602811,0.956334489572211,-7.26026174480184,-0.9272383375,21.37531769,0.01248132218
"585","Rpl18",0.186839830377693,18.47678007191,1.44137015038512,0.170072790817045,0.29165435364898,-6.23249957730829,-0.4071385276,24.3135749,0.004586031822
"586","Rpl18a",0.0574054608093775,19.1352645959239,0.459424767946377,0.652530647171795,0.763610524853872,-7.15364106443389,-0.3481565918,23.43038877,0.02169350458
"587","Rpl19",-0.383881095641602,18.5740933510836,-1.96995230482547,0.0676341346612266,0.14775881443612,-5.43427033910281,-0.6771215725,22.8914992,0.01326141911
"588","Rpl22",-0.0791196447364051,19.5575601461687,-1.08714164488759,0.294170520097292,0.435163491268183,-6.66115862573186,-0.6378837824,23.32922019,0.02857807003
"589","Rpl23",-0.0128234514302896,19.8803325225582,-0.0773988076021651,0.93933139270627,0.964802169994114,-7.26172103196335,-0.6399343718,22.03088175,0.007960653407
"590","Rpl24",-0.0818037295109626,18.0011874063926,-0.793768818425475,0.439732669304661,0.581501705885902,-6.93731297486115,-0.966190328,22.03486622,0.0005002517231
"591","Rpl26",0.0613814897368705,19.4904316140626,0.425034109029413,0.676858558503842,0.781953048179116,-7.1695782584821,-0.9764140154,21.43114553,0.02725903415
"592","Rpl27a",-0.213937190703035,19.2419422638634,-2.26642216256519,0.0386816575055655,0.096833254770274,-4.92244762089252,-0.6469222482,23.4644085,0.0009114265292
"593","Rpl3",-0.130279781680013,18.7400001102763,-0.801747242624548,0.435242857231683,0.577351470935816,-6.93083240761729,-0.8820223678,20.2980909,0.005882589291
"594","Rpl30",-0.24155106559077,18.6729680700512,-1.32848283987525,0.203917702571851,0.334437517885171,-6.37951760932092,-0.6916107278,23.85624096,0.0009114265292
"595","Rpl32",0.00718917512149986,17.4833978099353,0.0535294300802442,0.958017963688985,0.975393191647883,-7.2633795185508,-0.9329818388,21.6969833,0.01051296949
"596","Rpl35a",-0.170470966706226,18.9140338618591,-0.957924752843128,0.353318086619264,0.498942882629351,-6.79220375228102,-0.4240576782,21.08276034,0.03756826164
"597","Rpl5",-0.223027892286336,19.4473040545652,-2.33378210247641,0.0339622351086111,0.0876218656052917,-4.80112087141191,-0.5173547732,23.18449828,0.003811370964
"598","Rpl6",-0.323085998369873,19.0093128250741,-3.17065657775985,0.00634660428822841,0.0248431796251112,-3.18834845664676,-1.055827119,22.67397226,0.003217686912
"599","Rpl7",-0.180300316474337,18.9294129089653,-2.04134245584957,0.0592550475419328,0.13389962535839,-5.31461332924309,-0.3348982359,23.61279266,0.02016224319
"600","Rpl7a",-0.00933890866798492,19.070383896257,-0.0800076614762506,0.937291031333176,0.963498181880321,-7.26150313139818,-1.131223583,22.96012139,0.002362783269
"601","Rplp0",0.0567914646952801,19.604607703074,0.549845805271484,0.590535603176606,0.712164154671709,-7.1060171962149,-0.5574880003,23.71764912,0.01781087654
"602","Rplp2",-0.110187451550175,19.8991862015649,-0.746167071975322,0.467124145042871,0.605501397826052,-6.97473487428305,-0.8252194746,25.4190848,0.001049647494
"603","Rprd1b",0.023293310268393,14.8843033330093,0.262848019502702,0.796251090348246,0.870536906357412,-7.22830973656569,-0.5653120307,19.96282204,0.009797103296
"604","Rps10",-0.0715980946570909,17.9903166839922,-0.837035737611657,0.415736591364939,0.559186591685266,-6.90145833762128,-0.5103772732,23.76523921,0.009942568065
"605","Rps11",0.0304010046325587,19.4061669715147,0.214275228750541,0.833224035700345,0.895939823333704,-7.24056484662073,-0.5767336456,21.6300226,0.002353845402
"606","Rps12",-0.155891727915289,18.0118448356193,-1.04443136542505,0.312860264309824,0.456508167767253,-6.70606047193138,-0.6098338005,23.91152268,0.002065160632
"607","Rps13",-0.124898262305553,19.4988682217471,-0.905769959961033,0.379406612719341,0.524773813334453,-6.84095745083245,-0.6680159641,22.46832195,0.01231833313
"608","Rps14",-0.174869616470094,19.8495920228854,-1.58167890054216,0.134618378586528,0.245295879348629,-6.03734194013213,-0.8309126012,23.90452533,0.0009114265292
"609","Rps15a",0.284088094667474,19.0439852047851,1.22763130046332,0.238541651008737,0.373967889332259,-6.50281799490498,-0.5066788205,23.5923894,0.03464999464
"610","Rps16",-0.0532400218773503,19.2768140538874,-0.624016079574685,0.54201093652254,0.671591062054874,-7.06084761700552,-0.6287084493,23.92651861,0.003449015847
"611","Rps17",0.118567570391338,17.7619880273853,0.746844027714501,0.466727407378993,0.605196326995582,-6.97421769901429,-1.105253839,22.41966616,0.005321283942
"612","Rps18",-0.170163323713222,19.5901960843505,-1.58427002886537,0.134027543673841,0.244550220033927,-6.03361467644052,-0.5350609697,23.57991163,0.02190484325
"613","Rps19",-0.313997239404237,19.1321334626327,-4.0082957299014,0.00114427681142005,0.00676819880571796,-1.48404993989795,-0.755814713,23.84746185,0.001443985454
"614","Rps2",-0.155670256011504,19.6638156390067,-1.52061047184934,0.149197735968216,0.263476105430097,-6.12391395736749,-0.3324805682,23.1602595,0.02769152962
"615","Rps24",-0.199853442319277,19.1049444008562,-1.60743303433902,0.128843448196007,0.237193387695152,-6.00010346041274,-0.587690627,21.68969812,0.0008931827866
"616","Rps25",-0.273355918015277,20.530326992642,-2.94753123527413,0.0100011032521207,0.0353645800994366,-3.63280480013158,-1.031101124,22.60473158,0.001124280681
"617","Rps27a",0.0730186557397481,21.4498753479124,0.34715815390357,0.733305213558473,0.825546247626621,-7.20118122636611,-0.6642301349,20.67366651,0.006259132481
"618","Rps28",-0.492808480992387,17.8961575419959,-3.51821202685141,0.00311396221408661,0.0145512252994701,-2.48492078194109,-0.7203428522,25.19595442,0.04267240614
"619","Rps3",-0.0357838229690692,20.1108647789216,-0.465473505333868,0.648292602489849,0.759443010917558,-7.15071331157844,-0.4432201208,24.53818424,0.02073274084
"620","Rps3a",-0.208214563346434,20.1589328150982,-1.52165394083449,0.148937863639465,0.263186621864447,-6.12245548630433,-0.6131288495,22.98059689,0.002353845402
"621","Rps4x",0.110772046208261,19.6915529797159,0.928864834430504,0.367696552959785,0.513153604819096,-6.81966827168601,-0.4671397117,22.86338234,0.007918444491
"622","Rps6",-0.243702443792134,19.02366095224,-2.38366602909831,0.0308223684677701,0.0812254966648896,-4.7102134031687,-0.8919752607,24.62804729,0.001049647494
"623","Rps7",-0.0645625408465094,18.9349037247925,-0.302108360198347,0.76672649959345,0.849025357589085,-7.21659845425745,-0.9795041233,19.63441867,0.02596252325
"624","Rps8",-0.204912942799069,19.6108590662025,-2.13580063933694,0.0496268426105533,0.117154963669861,-5.15266462399685,-0.7145319439,24.78905676,0.0007746544123
"625","Rps9",-0.0455442232380676,19.4117793281308,-0.395200602544033,0.698269548257444,0.798298313056243,-7.18242303635552,-0.5872764147,24.13283637,0.005595206345
"626","Rpsa",0.00878141822568779,19.5226766307896,0.0872078832451617,0.931662202778432,0.959257576480232,-7.26086430181202,-0.625645858,24.56450796,0.01169053029
"627","Rptor",0.160860974026656,14.7323692920713,2.61135693749762,0.0196747217596847,0.0586954706434507,-4.28506514536147,0.3298003306,19.4825376,0.03565225047
"628","Rrbp1",-0.540601114900284,18.0708014877006,-8.43723883894521,4.51264664499545e-07,1.64295387560514e-05,6.52915712242374,-0.475135188,22.38928304,0.009117726974
"629","Rtn1",0.0494509804199339,19.0733764408432,0.605890946094753,0.553664375342216,0.681647921933559,-7.07238824893407,-0.3265008761,22.92385279,0.03089579832
"630","RTRAF",0.496322976704523,17.275495653319,3.30393029839282,0.00483140238516372,0.0201663465322697,-2.9198446808654,-0.2249751307,21.56850046,0.04688204209
"631","Ryr1",NA,12.110029982982,NA,NA,NA,NA,1.719559978,21.00570951,0.02636667102
"632","S100a13",-0.0336124641998801,17.2178810937141,-0.368108159053131,0.717946102456776,0.813874813849127,-7.19329439618207,-0.4345142613,20.71408729,0.04964584299
"633","Safb",0.0100653961617425,16.2115108359118,0.137316514336887,0.892610617755603,0.935650542720758,-7.25489728613038,-0.4724397256,20.75941285,0.02797717025
"634","Samm50",0.197288728441709,17.0982111017605,1.97942596489059,0.0664634638002467,0.14596661156716,-5.41853316829347,0.3748811298,22.2803836,0.01326141911
"635","Sarm1",0.0957484518666654,15.3697826851366,1.61950171134967,0.126211040320479,0.233608786377984,-5.98250732743914,0.3980823097,20.4648371,0.04952401051
"636","Sbf1",0.00612811064955565,14.6533386520559,0.102810017327086,0.919478452111278,0.951578362196024,-7.25929147721772,0.3092815879,19.92281609,0.03380762416
"637","Sbf2",0.13228322381409,15.2357639801179,1.73415464054151,0.1034301666107,0.201906884325937,-5.81085213013534,0.4688322763,20.86968815,0.006770283699
"638","Sdhc",-0.158715323514645,13.7150076955213,-0.60033326854666,0.557264601890865,0.684600248023176,-7.07586208959201,0.5833799705,21.90116206,0.01605956698
"639","Sec22b",0.412494015283865,18.6653462889211,4.87982707018581,0.00020124756729624,0.00174500538394978,0.275337020620129,-0.3201043607,22.97431703,0.02242011842
"640","Sel1l",0.11925155158206,16.3456201481658,1.04796890428038,0.311280174874933,0.454821997187219,-6.70240021651263,-0.5007721198,19.78257168,0.03286577447
"641","Serbp1",-0.355711979492213,17.5377184217359,-3.75745707203609,0.00190794478936495,0.0100277406588907,-1.99665344469717,-0.810559482,22.15825443,0.002362783269
"642","Serpina3m",0.0129874513508419,12.3155598419655,0.0520436026343592,0.959522057607687,0.97644716627763,-7.12037803963048,1.462549521,19.30726252,0.006259132481
"643","Serpina3n",-0.695665571291581,17.0831566561292,-5.78721427595985,3.61351245149416e-05,0.000457020967726917,2.02978050435052,1.172739317,20.53711669,0.007960653407
"644","Serpina6",0.472330336006713,11.6863055686403,1.4455135341828,0.170374007464348,0.292002983542644,-6.15115739864153,0.6045970579,20.65740307,0.03022710015
"645","Serpinb1a",-1.52402238560614,18.2581567296213,-15.8222132878825,9.40629130144536e-11,3.71300972425475e-08,15.0734205077265,-0.3165707938,21.82960295,0.02865826031
"646","Serpinb6",-0.420843513930301,19.0292454894218,-4.67894683589087,0.000298402336257055,0.0023783395557151,-0.125233781595732,0.3400239397,23.63625679,0.009942568065
"647","Set",-0.1694156955202,17.3650477709875,-1.60129979476878,0.130199150453441,0.239160820083469,-6.00901022306631,-0.5717305236,22.50135242,0.007854422979
"648","Sf1",-0.223492085762286,15.4357623997521,-2.15347301523248,0.0479941882164261,0.114018502256318,-5.12192923657273,-0.7856885352,21.30002946,0.008180422236
"649","Sf3a1",-0.261836100160883,15.5414452683046,-4.00902040620724,0.0011425937164268,0.00676357764262117,-1.4825701527067,-0.6837989928,20.79198188,0.004006533687
"650","Sf3b6",-0.0164694855549765,14.1843179174841,-0.193402746661056,0.84924343573506,0.907367648473077,-7.24506933195234,-0.7988584056,19.60340168,0.001911079021
"651","Sfpq",-0.0868943477512332,19.0604303646649,-1.69888815243824,0.110022279614583,0.210448124740978,-5.86450046033491,-0.4377333797,22.76961137,0.006847835044
"652","Sgcd",0.408370512077695,17.7267383788587,3.61703532856366,0.00254310518832395,0.0124336955100584,-2.28345108129829,0.438953141,23.26214206,0.00976516346
"653","Shmt2",-0.899124196850153,16.9082796139183,-9.36291769374805,1.20047696183005e-07,5.77152385495214e-06,7.88532204895158,-0.2938416618,20.9674322,0.03801109883
"654","Shpk",0.213992030320865,13.2199971566978,1.87572863187589,0.0803329600356386,0.167873279539507,-5.58832687196545,1.5932159,17.03495927,0.03423283659
"655","Sirt2",0.0647939745572828,16.7135194134961,0.676803480511691,0.508855262871156,0.643794613956423,-7.02540443882455,0.2143968773,23.03041767,0.04905992225
"656","Slc1a4",0.0119839059031293,16.2796961226664,0.131540550222797,0.897099438261385,0.938126852615782,-7.25572063863341,-0.5250830116,19.1331671,0.04905992225
"657","Slc25a13",0.118348459897813,14.8380821059936,1.34986262404872,0.197120652958057,0.326214672812319,-6.35238817869637,0.4691316143,19.79292851,0.01781087654
"658","Slc25a17",0.586704987778624,13.7680320454454,3.19289382249335,0.00606447082237931,0.0240145359914703,-3.14368196456394,0.7098386194,18.45908031,0.0300068802
"659","Slc27a1",0.427242880571196,16.134463550869,4.67344101827792,0.000301660507994318,0.00239850668013377,-0.136264310123293,0.5094293666,21.70655322,0.007584117894
"660","Slc2a1",-0.177816363826992,17.6616311183615,-1.40032057521213,0.181803649184611,0.307100758757789,-6.28702723477705,0.7383296159,24.3311464,0.01032605492
"661","Slc3a2",-0.229858042927575,18.5830877177171,-3.59765516112921,0.00264610006958613,0.0127872103878196,-2.32299187478646,0.299575662,22.92980429,0.01813202206
"662","Slc44a1",0.325070052574929,17.4929185293148,3.70751159368278,0.00211311861736616,0.0108691389734474,-2.09870918631846,0.3670246774,23.13155618,0.04184051443
"663","Smap2",0.0367228207608115,15.8454229060761,0.397393366129361,0.696686508582665,0.79761087076324,-7.18151007069886,-0.3927916912,20.83221342,0.01993013278
"664","Smarcc2",-0.0273439257771102,15.8713757402117,-0.454024250732694,0.656325004632767,0.766615407996535,-7.15622360237018,-0.4768120498,20.21788485,0.01605956698
"665","Smc1a",0.0538147486603897,15.5517663483251,0.823517464231673,0.423140957239667,0.5665043161902,-6.91284744582285,-0.3445552596,20.44044549,0.01708664874
"666","Sms",-0.114782574097049,14.2364500897165,-1.29715325803064,0.214216056096373,0.345732821330492,-6.41865404653153,0.4504025152,20.98567644,0.02673498556
"667","Snap91",-0.280820288607472,16.1846771176678,-3.2963563850215,0.00490695042958411,0.0204229346403334,-2.93515197766171,0.3448281709,21.52355614,0.01441906051
"668","Snd1",-0.140669625421371,17.6289045952037,-1.91186575739609,0.075228976257139,0.160107072056908,-5.52978069102545,-0.2889289064,22.07445379,0.0180288549
"669","Snrnp70",-0.0825396761224972,16.6612990408365,-1.11880252889647,0.280857688407926,0.42103391226453,-6.62688392644002,-0.4329354768,22.16404103,0.007535870805
"670","Snrpa1",-0.152482446137775,16.2987846741383,-2.25245948532473,0.03973387528214,0.0987422347965707,-4.94738271802776,-0.5519824813,19.95195143,0.006770283699
"671","Snrpc",0.240120036666024,14.111227294479,0.963067246058366,0.350814976306597,0.496970865683716,-6.78726561238931,-0.3671358217,20.45078449,0.02636667102
"672","Snrpe",0.110590708037035,14.7946734783646,0.560611594296413,0.583356867462008,0.706813652013741,-7.09979967454225,-0.534274967,22.20682163,0.01517322543
"673","Snta1",0.363709717573194,15.777975576108,5.88037870697194,3.04811451212728e-05,0.000398967868079487,2.20414468213022,0.4713829814,22.55239412,0.005321283942
"674","Snu13",0.110250399643189,16.0315545779675,0.884677501593545,0.390320125638822,0.535542469377453,-6.8599809326882,-0.4251448661,21.33835318,0.005549379155
"675","Snx3",0.143067976142412,16.6756730343841,1.92097017625923,0.0739899197256391,0.157985164305073,-5.51492356951683,-0.515118894,22.7314522,0.03444052876
"676","Spta1",0.590880536631225,14.2298933429049,2.50808899935371,0.0241452277440883,0.0678236734384504,-4.47984155489766,-0.7794648705,22.09509052,0.04469275846
"677","Sqstm1",-0.398838430935534,16.2039445167276,-2.29178949931642,0.0368364202776471,0.0931467134465116,-4.87695508713285,-0.456289274,20.08810796,0.04531647279
"678","Srp9",-0.00972087191347626,13.8230366677243,-0.0794293326003108,0.937743298537448,0.963830990685331,-7.26155205803465,-0.3863507445,21.03257247,0.01444773393
